date,home_team,away_team,home_goals,away_goals,league,season,matchday
27/10/2012,Qviding FIF,Lunds BK,0,2,SE3S,2012,26
27/10/2012,IK Oddevold,IK Sleipner,1,2,SE3S,2012,26
27/10/2012,IK Gauthiod,Kristianstads FF,4,1,SE3S,2012,26
13/04/2013,Utsiktens BK,Qviding FIF,1,0,SE3S,2013,1
13/04/2013,IK Oddevold,Torslanda IK,1,1,SE3S,2013,1
14/04/2013,IF Limhamn Bunkeflo,Skövde AIK,3,0,SE3S,2013,1
14/04/2013,Karlstad BK (- 2019),Kristianstads FF,2,4,SE3S,2013,1
14/04/2013,IS Halmia,Trelleborgs FF,0,2,SE3S,2013,1
14/04/2013,FC Trollhättan,Husqvarna FF,1,3,SE3S,2013,1
14/04/2013,IF Sylvia,Lunds BK,2,2,SE3S,2013,1
20/04/2013,Torslanda IK,IS Halmia,0,0,SE3S,2013,2
20/04/2013,Skövde AIK,Utsiktens BK,0,0,SE3S,2013,2
20/04/2013,Husqvarna FF,Karlstad BK (- 2019),4,0,SE3S,2013,2
20/04/2013,Qviding FIF,IF Sylvia,0,3,SE3S,2013,2
21/04/2013,Kristianstads FF,IK Oddevold,0,0,SE3S,2013,2
21/04/2013,Lunds BK,FC Trollhättan,0,0,SE3S,2013,2
22/04/2013,Trelleborgs FF,IF Limhamn Bunkeflo,0,1,SE3S,2013,2
27/04/2013,Utsiktens BK,Trelleborgs FF,2,0,SE3S,2013,3
27/04/2013,IK Oddevold,Husqvarna FF,1,0,SE3S,2013,3
27/04/2013,Skövde AIK,Qviding FIF,1,0,SE3S,2013,3
27/04/2013,IS Halmia,Kristianstads FF,3,0,SE3S,2013,3
28/04/2013,FC Trollhättan,IF Sylvia,1,1,SE3S,2013,3
28/04/2013,IF Limhamn Bunkeflo,Torslanda IK,0,3,SE3S,2013,3
28/04/2013,Karlstad BK (- 2019),Lunds BK,3,0,SE3S,2013,3
05/05/2013,Lunds BK,IK Oddevold,2,2,SE3S,2013,4
05/05/2013,IF Sylvia,Karlstad BK (- 2019),2,1,SE3S,2013,4
05/05/2013,Kristianstads FF,IF Limhamn Bunkeflo,0,0,SE3S,2013,4
05/05/2013,Trelleborgs FF,Skövde AIK,2,2,SE3S,2013,4
05/05/2013,Qviding FIF,FC Trollhättan,1,3,SE3S,2013,4
05/05/2013,Husqvarna FF,IS Halmia,1,0,SE3S,2013,4
05/05/2013,Torslanda IK,Utsiktens BK,1,0,SE3S,2013,4
09/05/2013,IF Limhamn Bunkeflo,Husqvarna FF,1,3,SE3S,2013,5
11/05/2013,Skövde AIK,Torslanda IK,2,1,SE3S,2013,5
12/05/2013,Trelleborgs FF,Qviding FIF,3,0,SE3S,2013,5
12/05/2013,Utsiktens BK,Kristianstads FF,1,0,SE3S,2013,5
12/05/2013,IK Oddevold,IF Sylvia,2,1,SE3S,2013,5
13/05/2013,Karlstad BK (- 2019),FC Trollhättan,0,2,SE3S,2013,5
13/05/2013,IS Halmia,Lunds BK,2,1,SE3S,2013,5
18/05/2013,IF Sylvia,IS Halmia,0,1,SE3S,2013,6
18/05/2013,Kristianstads FF,Skövde AIK,2,0,SE3S,2013,6
18/05/2013,Qviding FIF,Karlstad BK (- 2019),1,1,SE3S,2013,6
18/05/2013,Torslanda IK,Trelleborgs FF,1,2,SE3S,2013,6
18/05/2013,Husqvarna FF,Utsiktens BK,1,0,SE3S,2013,6
20/05/2013,FC Trollhättan,IK Oddevold,2,2,SE3S,2013,6
21/05/2013,Lunds BK,IF Limhamn Bunkeflo,6,2,SE3S,2013,6
23/05/2013,Skövde AIK,Husqvarna FF,0,2,SE3S,2013,7
25/05/2013,IF Limhamn Bunkeflo,IF Sylvia,1,2,SE3S,2013,7
25/05/2013,IK Oddevold,Karlstad BK (- 2019),0,0,SE3S,2013,7
25/05/2013,IS Halmia,FC Trollhättan,2,1,SE3S,2013,7
25/05/2013,Torslanda IK,Qviding FIF,1,0,SE3S,2013,7
26/05/2013,Utsiktens BK,Lunds BK,3,2,SE3S,2013,7
27/05/2013,Trelleborgs FF,Kristianstads FF,2,1,SE3S,2013,7
01/06/2013,Qviding FIF,IK Oddevold,1,2,SE3S,2013,8
01/06/2013,IF Sylvia,Utsiktens BK,4,3,SE3S,2013,8
01/06/2013,FC Trollhättan,IF Limhamn Bunkeflo,0,2,SE3S,2013,8
01/06/2013,Husqvarna FF,Trelleborgs FF,0,0,SE3S,2013,8
02/06/2013,Lunds BK,Skövde AIK,2,3,SE3S,2013,8
02/06/2013,Kristianstads FF,Torslanda IK,0,0,SE3S,2013,8
02/06/2013,Karlstad BK (- 2019),IS Halmia,0,1,SE3S,2013,8
06/06/2013,Torslanda IK,Husqvarna FF,0,1,SE3S,2013,9
08/06/2013,Kristianstads FF,Qviding FIF,0,1,SE3S,2013,9
08/06/2013,IF Limhamn Bunkeflo,Karlstad BK (- 2019),0,4,SE3S,2013,9
09/06/2013,Skövde AIK,IF Sylvia,0,0,SE3S,2013,9
10/06/2013,Utsiktens BK,FC Trollhättan,0,3,SE3S,2013,9
10/06/2013,Trelleborgs FF,Lunds BK,0,3,SE3S,2013,9
10/06/2013,IS Halmia,IK Oddevold,2,1,SE3S,2013,9
15/06/2013,Lunds BK,Torslanda IK,4,1,SE3S,2013,10
15/06/2013,Husqvarna FF,Kristianstads FF,1,0,SE3S,2013,10
15/06/2013,Qviding FIF,IS Halmia,1,1,SE3S,2013,10
16/06/2013,IK Oddevold,IF Limhamn Bunkeflo,2,0,SE3S,2013,10
16/06/2013,IF Sylvia,Trelleborgs FF,3,1,SE3S,2013,10
16/06/2013,Karlstad BK (- 2019),Utsiktens BK,1,2,SE3S,2013,10
17/06/2013,FC Trollhättan,Skövde AIK,1,3,SE3S,2013,10
20/06/2013,Kristianstads FF,Lunds BK,1,0,SE3S,2013,11
20/06/2013,IF Limhamn Bunkeflo,IS Halmia,0,0,SE3S,2013,11
23/06/2013,Torslanda IK,IF Sylvia,1,1,SE3S,2013,11
23/06/2013,Trelleborgs FF,FC Trollhättan,5,0,SE3S,2013,11
23/06/2013,Husqvarna FF,Qviding FIF,1,0,SE3S,2013,11
24/06/2013,Utsiktens BK,IK Oddevold,3,1,SE3S,2013,11
24/06/2013,Skövde AIK,Karlstad BK (- 2019),0,0,SE3S,2013,11
06/06/2013,IS Halmia,Utsiktens BK,2,0,SE3S,2013,12
29/06/2013,Karlstad BK (- 2019),Trelleborgs FF,1,2,SE3S,2013,12
29/06/2013,Qviding FIF,IF Limhamn Bunkeflo,1,4,SE3S,2013,12
30/06/2013,Lunds BK,Husqvarna FF,1,2,SE3S,2013,12
30/06/2013,IF Sylvia,Kristianstads FF,2,1,SE3S,2013,12
30/06/2013,IK Oddevold,Skövde AIK,3,0,SE3S,2013,12
01/07/2013,FC Trollhättan,Torslanda IK,1,0,SE3S,2013,12
06/07/2013,Kristianstads FF,FC Trollhättan,2,3,SE3S,2013,13
06/07/2013,Torslanda IK,Karlstad BK (- 2019),3,0,SE3S,2013,13
07/07/2013,Lunds BK,Qviding FIF,2,2,SE3S,2013,13
07/07/2013,Utsiktens BK,IF Limhamn Bunkeflo,3,3,SE3S,2013,13
07/07/2013,Husqvarna FF,IF Sylvia,1,1,SE3S,2013,13
07/07/2013,Skövde AIK,IS Halmia,3,2,SE3S,2013,13
07/07/2013,Trelleborgs FF,IK Oddevold,0,3,SE3S,2013,13
13/07/2013,IF Limhamn Bunkeflo,Utsiktens BK,0,0,SE3S,2013,14
13/07/2013,Qviding FIF,Lunds BK,4,3,SE3S,2013,14
14/07/2013,FC Trollhättan,Kristianstads FF,3,1,SE3S,2013,14
14/07/2013,IK Oddevold,Trelleborgs FF,0,1,SE3S,2013,14
14/07/2013,Karlstad BK (- 2019),Torslanda IK,0,3,SE3S,2013,14
14/07/2013,IF Sylvia,Husqvarna FF,1,1,SE3S,2013,14
28/08/2013,IS Halmia,Skövde AIK,1,1,SE3S,2013,14
20/07/2013,IF Limhamn Bunkeflo,Qviding FIF,2,3,SE3S,2013,15
20/07/2013,Skövde AIK,IK Oddevold,0,3,SE3S,2013,15
20/07/2013,Kristianstads FF,IF Sylvia,3,1,SE3S,2013,15
20/07/2013,Husqvarna FF,Lunds BK,0,2,SE3S,2013,15
20/07/2013,Utsiktens BK,IS Halmia,0,0,SE3S,2013,15
20/07/2013,Torslanda IK,FC Trollhättan,1,2,SE3S,2013,15
21/07/2013,Trelleborgs FF,Karlstad BK (- 2019),2,1,SE3S,2013,15
16/08/2013,Karlstad BK (- 2019),Skövde AIK,0,0,SE3S,2013,16
16/08/2013,IS Halmia,IF Limhamn Bunkeflo,1,2,SE3S,2013,16
17/08/2013,IF Sylvia,Torslanda IK,3,1,SE3S,2013,16
18/08/2013,FC Trollhättan,Trelleborgs FF,0,1,SE3S,2013,16
19/08/2013,IK Oddevold,Utsiktens BK,3,2,SE3S,2013,16
19/08/2013,Lunds BK,Kristianstads FF,0,2,SE3S,2013,16
19/08/2013,Qviding FIF,Husqvarna FF,1,1,SE3S,2013,16
23/08/2013,IS Halmia,Qviding FIF,1,1,SE3S,2013,17
24/08/2013,Kristianstads FF,Husqvarna FF,2,2,SE3S,2013,17
25/08/2013,IF Limhamn Bunkeflo,IK Oddevold,1,5,SE3S,2013,17
25/08/2013,Skövde AIK,FC Trollhättan,1,2,SE3S,2013,17
25/08/2013,Utsiktens BK,Karlstad BK (- 2019),1,1,SE3S,2013,17
25/08/2013,Trelleborgs FF,IF Sylvia,2,4,SE3S,2013,17
26/08/2013,Torslanda IK,Lunds BK,0,2,SE3S,2013,17
31/08/2013,Husqvarna FF,Torslanda IK,3,1,SE3S,2013,18
31/08/2013,IF Sylvia,Skövde AIK,3,1,SE3S,2013,18
31/08/2013,Karlstad BK (- 2019),IF Limhamn Bunkeflo,3,1,SE3S,2013,18
01/09/2013,Qviding FIF,Kristianstads FF,3,1,SE3S,2013,18
01/09/2013,IK Oddevold,IS Halmia,2,0,SE3S,2013,18
02/09/2013,FC Trollhättan,Utsiktens BK,0,2,SE3S,2013,18
02/09/2013,Lunds BK,Trelleborgs FF,0,1,SE3S,2013,18
07/09/2013,Torslanda IK,Kristianstads FF,1,2,SE3S,2013,19
07/09/2013,IS Halmia,Karlstad BK (- 2019),3,0,SE3S,2013,19
08/09/2013,IF Limhamn Bunkeflo,FC Trollhättan,3,2,SE3S,2013,19
08/09/2013,Utsiktens BK,IF Sylvia,1,1,SE3S,2013,19
08/09/2013,Skövde AIK,Lunds BK,0,1,SE3S,2013,19
08/09/2013,IK Oddevold,Qviding FIF,1,1,SE3S,2013,19
08/09/2013,Trelleborgs FF,Husqvarna FF,2,1,SE3S,2013,19
13/09/2013,Qviding FIF,Torslanda IK,3,0,SE3S,2013,20
15/09/2013,Lunds BK,Utsiktens BK,0,1,SE3S,2013,20
15/09/2013,Husqvarna FF,Skövde AIK,2,0,SE3S,2013,20
15/09/2013,Kristianstads FF,Trelleborgs FF,3,2,SE3S,2013,20
15/09/2013,IF Sylvia,IF Limhamn Bunkeflo,4,0,SE3S,2013,20
15/09/2013,Karlstad BK (- 2019),IK Oddevold,2,3,SE3S,2013,20
16/09/2013,FC Trollhättan,IS Halmia,3,3,SE3S,2013,20
21/09/2013,Utsiktens BK,Husqvarna FF,2,1,SE3S,2013,21
21/09/2013,IS Halmia,IF Sylvia,4,1,SE3S,2013,21
22/09/2013,Skövde AIK,Kristianstads FF,5,1,SE3S,2013,21
22/09/2013,Karlstad BK (- 2019),Qviding FIF,1,3,SE3S,2013,21
22/09/2013,Trelleborgs FF,Torslanda IK,3,1,SE3S,2013,21
23/09/2013,IF Limhamn Bunkeflo,Lunds BK,1,3,SE3S,2013,21
23/09/2013,IK Oddevold,FC Trollhättan,2,3,SE3S,2013,21
28/09/2013,Kristianstads FF,Utsiktens BK,2,3,SE3S,2013,22
28/09/2013,Torslanda IK,Skövde AIK,1,3,SE3S,2013,22
29/09/2013,Husqvarna FF,IF Limhamn Bunkeflo,3,0,SE3S,2013,22
29/09/2013,IF Sylvia,IK Oddevold,2,3,SE3S,2013,22
29/09/2013,Qviding FIF,Trelleborgs FF,3,1,SE3S,2013,22
30/09/2013,FC Trollhättan,Karlstad BK (- 2019),2,0,SE3S,2013,22
30/09/2013,Lunds BK,IS Halmia,1,2,SE3S,2013,22
05/10/2013,Utsiktens BK,Torslanda IK,0,0,SE3S,2013,23
05/10/2013,IS Halmia,Husqvarna FF,0,2,SE3S,2013,23
05/10/2013,Skövde AIK,Trelleborgs FF,5,0,SE3S,2013,23
06/10/2013,Karlstad BK (- 2019),IF Sylvia,2,0,SE3S,2013,23
06/10/2013,IK Oddevold,Lunds BK,1,1,SE3S,2013,23
06/10/2013,FC Trollhättan,Qviding FIF,2,0,SE3S,2013,23
07/10/2013,IF Limhamn Bunkeflo,Kristianstads FF,1,3,SE3S,2013,23
12/10/2013,Qviding FIF,Skövde AIK,1,0,SE3S,2013,24
12/10/2013,Kristianstads FF,IS Halmia,2,4,SE3S,2013,24
12/10/2013,Husqvarna FF,IK Oddevold,3,1,SE3S,2013,24
12/10/2013,Torslanda IK,IF Limhamn Bunkeflo,1,0,SE3S,2013,24
13/10/2013,Lunds BK,Karlstad BK (- 2019),3,2,SE3S,2013,24
13/10/2013,Trelleborgs FF,Utsiktens BK,2,1,SE3S,2013,24
13/10/2013,IF Sylvia,FC Trollhättan,0,0,SE3S,2013,24
19/10/2013,Karlstad BK (- 2019),Husqvarna FF,0,2,SE3S,2013,25
19/10/2013,Utsiktens BK,Skövde AIK,2,1,SE3S,2013,25
19/10/2013,IS Halmia,Torslanda IK,4,1,SE3S,2013,25
20/10/2013,FC Trollhättan,Lunds BK,2,0,SE3S,2013,25
20/10/2013,IK Oddevold,Kristianstads FF,3,1,SE3S,2013,25
20/10/2013,IF Sylvia,Qviding FIF,0,3,SE3S,2013,25
21/10/2013,IF Limhamn Bunkeflo,Trelleborgs FF,1,1,SE3S,2013,25
26/10/2013,Kristianstads FF,Karlstad BK (- 2019),4,0,SE3S,2013,26
26/10/2013,Lunds BK,IF Sylvia,5,2,SE3S,2013,26
26/10/2013,Skövde AIK,IF Limhamn Bunkeflo,3,1,SE3S,2013,26
26/10/2013,Qviding FIF,Utsiktens BK,0,0,SE3S,2013,26
26/10/2013,Husqvarna FF,FC Trollhättan,1,0,SE3S,2013,26
26/10/2013,Torslanda IK,IK Oddevold,0,2,SE3S,2013,26
26/10/2013,Trelleborgs FF,IS Halmia,4,1,SE3S,2013,26
18/04/2014,Motala AIF,Trelleborgs FF,3,2,SE3S,2014,1
18/04/2014,IFK Uddevalla,Utsiktens BK,1,2,SE3S,2014,1
19/04/2014,Oskarshamns AIK,IS Halmia,2,2,SE3S,2014,1
21/04/2014,Kristianstads FF,IK Oddevold,1,1,SE3S,2014,1
21/04/2014,FC Trollhättan,Qviding FIF,4,0,SE3S,2014,1
21/04/2014,Norrby IF,Lunds BK,3,1,SE3S,2014,1
21/04/2014,Örgryte IS,Skövde AIK,1,0,SE3S,2014,1
26/04/2014,IS Halmia,Örgryte IS,0,3,SE3S,2014,2
26/04/2014,Qviding FIF,Oskarshamns AIK,1,1,SE3S,2014,2
26/04/2014,IK Oddevold,Motala AIF,2,1,SE3S,2014,2
26/04/2014,Skövde AIK,Norrby IF,0,0,SE3S,2014,2
27/04/2014,Trelleborgs FF,IFK Uddevalla,1,1,SE3S,2014,2
28/04/2014,Utsiktens BK,FC Trollhättan,3,1,SE3S,2014,2
29/04/2014,Lunds BK,Kristianstads FF,6,1,SE3S,2014,2
03/05/2014,IFK Uddevalla,IK Oddevold,1,2,SE3S,2014,3
03/05/2014,Motala AIF,Lunds BK,3,0,SE3S,2014,3
03/05/2014,Oskarshamns AIK,Utsiktens BK,0,0,SE3S,2014,3
04/05/2014,Kristianstads FF,Skövde AIK,4,1,SE3S,2014,3
04/05/2014,Qviding FIF,IS Halmia,2,1,SE3S,2014,3
04/05/2014,FC Trollhättan,Trelleborgs FF,0,2,SE3S,2014,3
06/05/2014,Norrby IF,Örgryte IS,1,2,SE3S,2014,3
10/05/2014,Lunds BK,IFK Uddevalla,4,2,SE3S,2014,4
10/05/2014,IS Halmia,Norrby IF,2,3,SE3S,2014,4
10/05/2014,Skövde AIK,Motala AIF,0,0,SE3S,2014,4
11/05/2014,Örgryte IS,Kristianstads FF,1,1,SE3S,2014,4
11/05/2014,Trelleborgs FF,Oskarshamns AIK,2,1,SE3S,2014,4
12/05/2014,Utsiktens BK,Qviding FIF,0,0,SE3S,2014,4
12/05/2014,IK Oddevold,FC Trollhättan,3,2,SE3S,2014,4
17/05/2014,Motala AIF,Örgryte IS,3,0,SE3S,2014,5
17/05/2014,IFK Uddevalla,Skövde AIK,1,2,SE3S,2014,5
17/05/2014,Kristianstads FF,Norrby IF,1,5,SE3S,2014,5
17/05/2014,Oskarshamns AIK,IK Oddevold,0,1,SE3S,2014,5
18/05/2014,Qviding FIF,Trelleborgs FF,1,0,SE3S,2014,5
18/05/2014,FC Trollhättan,Lunds BK,3,3,SE3S,2014,5
19/05/2014,Utsiktens BK,IS Halmia,0,4,SE3S,2014,5
22/05/2014,Skövde AIK,FC Trollhättan,3,4,SE3S,2014,6
24/05/2014,Lunds BK,Oskarshamns AIK,4,2,SE3S,2014,6
24/05/2014,IS Halmia,Kristianstads FF,1,1,SE3S,2014,6
24/05/2014,Trelleborgs FF,Utsiktens BK,0,3,SE3S,2014,6
25/05/2014,Örgryte IS,IFK Uddevalla,2,0,SE3S,2014,6
25/05/2014,Norrby IF,Motala AIF,2,4,SE3S,2014,6
26/05/2014,IK Oddevold,Qviding FIF,1,2,SE3S,2014,6
31/05/2014,IFK Uddevalla,Norrby IF,0,0,SE3S,2014,7
31/05/2014,Motala AIF,Kristianstads FF,0,1,SE3S,2014,7
31/05/2014,Oskarshamns AIK,Skövde AIK,3,0,SE3S,2014,7
01/06/2014,Qviding FIF,Lunds BK,0,4,SE3S,2014,7
01/06/2014,Trelleborgs FF,IS Halmia,2,2,SE3S,2014,7
02/06/2014,Utsiktens BK,IK Oddevold,1,1,SE3S,2014,7
02/06/2014,FC Trollhättan,Örgryte IS,1,2,SE3S,2014,7
06/06/2014,IS Halmia,Motala AIF,2,1,SE3S,2014,8
07/06/2014,Kristianstads FF,IFK Uddevalla,3,1,SE3S,2014,8
07/06/2014,Lunds BK,Utsiktens BK,1,2,SE3S,2014,8
08/06/2014,Skövde AIK,Qviding FIF,1,3,SE3S,2014,8
08/06/2014,IK Oddevold,Trelleborgs FF,2,1,SE3S,2014,8
08/06/2014,Örgryte IS,Oskarshamns AIK,3,0,SE3S,2014,8
11/06/2014,Norrby IF,FC Trollhättan,2,4,SE3S,2014,8
14/06/2014,Utsiktens BK,Skövde AIK,1,0,SE3S,2014,9
14/06/2014,Qviding FIF,Örgryte IS,1,1,SE3S,2014,9
14/06/2014,Oskarshamns AIK,Norrby IF,1,0,SE3S,2014,9
14/06/2014,IFK Uddevalla,Motala AIF,3,1,SE3S,2014,9
15/06/2014,IK Oddevold,IS Halmia,3,2,SE3S,2014,9
15/06/2014,FC Trollhättan,Kristianstads FF,4,1,SE3S,2014,9
15/06/2014,Trelleborgs FF,Lunds BK,0,0,SE3S,2014,9
19/06/2014,Lunds BK,IK Oddevold,5,1,SE3S,2014,10
19/06/2014,Kristianstads FF,Oskarshamns AIK,3,2,SE3S,2014,10
22/06/2014,IS Halmia,IFK Uddevalla,0,2,SE3S,2014,10
22/06/2014,Skövde AIK,Trelleborgs FF,3,2,SE3S,2014,10
23/06/2014,Norrby IF,Qviding FIF,1,1,SE3S,2014,10
23/06/2014,Örgryte IS,Utsiktens BK,2,1,SE3S,2014,10
23/06/2014,Motala AIF,FC Trollhättan,4,1,SE3S,2014,10
26/06/2014,Lunds BK,IS Halmia,2,0,SE3S,2014,11
28/06/2014,Trelleborgs FF,Örgryte IS,1,2,SE3S,2014,11
28/06/2014,Qviding FIF,Kristianstads FF,0,1,SE3S,2014,11
28/06/2014,Oskarshamns AIK,Motala AIF,2,2,SE3S,2014,11
29/06/2014,FC Trollhättan,IFK Uddevalla,1,0,SE3S,2014,11
30/06/2014,IK Oddevold,Skövde AIK,2,1,SE3S,2014,11
30/06/2014,Utsiktens BK,Norrby IF,3,0,SE3S,2014,11
05/07/2014,Kristianstads FF,Utsiktens BK,2,2,SE3S,2014,12
05/07/2014,Skövde AIK,Lunds BK,1,2,SE3S,2014,12
05/07/2014,Motala AIF,Qviding FIF,2,2,SE3S,2014,12
05/07/2014,IFK Uddevalla,Oskarshamns AIK,1,1,SE3S,2014,12
06/07/2014,IS Halmia,FC Trollhättan,2,0,SE3S,2014,12
06/07/2014,Norrby IF,Trelleborgs FF,2,1,SE3S,2014,12
07/07/2014,Örgryte IS,IK Oddevold,0,0,SE3S,2014,12
11/07/2014,Trelleborgs FF,Kristianstads FF,2,0,SE3S,2014,13
12/07/2014,Lunds BK,Örgryte IS,4,2,SE3S,2014,13
12/07/2014,Qviding FIF,IFK Uddevalla,3,2,SE3S,2014,13
12/07/2014,Oskarshamns AIK,FC Trollhättan,2,2,SE3S,2014,13
12/07/2014,IK Oddevold,Norrby IF,1,3,SE3S,2014,13
12/07/2014,Skövde AIK,IS Halmia,1,1,SE3S,2014,13
12/07/2014,Utsiktens BK,Motala AIF,3,2,SE3S,2014,13
09/08/2014,Motala AIF,IK Oddevold,3,0,SE3S,2014,14
09/08/2014,IFK Uddevalla,Trelleborgs FF,1,1,SE3S,2014,14
10/08/2014,Oskarshamns AIK,Qviding FIF,1,0,SE3S,2014,14
11/08/2014,Örgryte IS,IS Halmia,2,1,SE3S,2014,14
11/08/2014,FC Trollhättan,Utsiktens BK,0,2,SE3S,2014,14
11/08/2014,Kristianstads FF,Lunds BK,0,2,SE3S,2014,14
11/08/2014,Norrby IF,Skövde AIK,3,2,SE3S,2014,14
16/08/2014,Lunds BK,Norrby IF,4,4,SE3S,2014,15
16/08/2014,IS Halmia,Oskarshamns AIK,5,1,SE3S,2014,15
16/08/2014,Utsiktens BK,IFK Uddevalla,3,0,SE3S,2014,15
17/08/2014,Qviding FIF,FC Trollhättan,0,1,SE3S,2014,15
17/08/2014,Skövde AIK,Örgryte IS,0,1,SE3S,2014,15
17/08/2014,IK Oddevold,Kristianstads FF,0,1,SE3S,2014,15
17/08/2014,Trelleborgs FF,Motala AIF,3,1,SE3S,2014,15
23/08/2014,IS Halmia,Qviding FIF,1,0,SE3S,2014,16
23/08/2014,Lunds BK,Motala AIF,3,3,SE3S,2014,16
23/08/2014,Trelleborgs FF,FC Trollhättan,1,1,SE3S,2014,16
24/08/2014,Utsiktens BK,Oskarshamns AIK,2,0,SE3S,2014,16
24/08/2014,Skövde AIK,Kristianstads FF,1,1,SE3S,2014,16
25/08/2014,IK Oddevold,IFK Uddevalla,2,0,SE3S,2014,16
25/08/2014,Örgryte IS,Norrby IF,3,0,SE3S,2014,16
29/08/2014,Qviding FIF,Utsiktens BK,0,2,SE3S,2014,17
30/08/2014,Oskarshamns AIK,Trelleborgs FF,1,0,SE3S,2014,17
30/08/2014,Kristianstads FF,Örgryte IS,0,0,SE3S,2014,17
30/08/2014,IFK Uddevalla,Lunds BK,1,0,SE3S,2014,17
31/08/2014,Motala AIF,Skövde AIK,1,1,SE3S,2014,17
31/08/2014,Norrby IF,IS Halmia,1,1,SE3S,2014,17
01/09/2014,FC Trollhättan,IK Oddevold,1,1,SE3S,2014,17
06/09/2014,Lunds BK,FC Trollhättan,3,1,SE3S,2014,18
06/09/2014,Skövde AIK,IFK Uddevalla,2,2,SE3S,2014,18
07/09/2014,Norrby IF,Kristianstads FF,0,1,SE3S,2014,18
07/09/2014,Trelleborgs FF,Qviding FIF,1,0,SE3S,2014,18
07/09/2014,IK Oddevold,Oskarshamns AIK,2,3,SE3S,2014,18
07/09/2014,Örgryte IS,Motala AIF,2,1,SE3S,2014,18
10/09/2014,IS Halmia,Utsiktens BK,0,5,SE3S,2014,18
13/09/2014,IFK Uddevalla,Örgryte IS,1,1,SE3S,2014,19
13/09/2014,Motala AIF,Norrby IF,2,1,SE3S,2014,19
13/09/2014,Oskarshamns AIK,Lunds BK,2,2,SE3S,2014,19
13/09/2014,Kristianstads FF,IS Halmia,0,1,SE3S,2014,19
13/09/2014,Utsiktens BK,Trelleborgs FF,0,3,SE3S,2014,19
14/09/2014,Qviding FIF,IK Oddevold,3,2,SE3S,2014,19
15/09/2014,FC Trollhättan,Skövde AIK,1,1,SE3S,2014,19
20/09/2014,Lunds BK,Qviding FIF,3,4,SE3S,2014,20
20/09/2014,IS Halmia,Trelleborgs FF,0,0,SE3S,2014,20
20/09/2014,Kristianstads FF,Motala AIF,1,2,SE3S,2014,20
20/09/2014,Skövde AIK,Oskarshamns AIK,3,0,SE3S,2014,20
21/09/2014,Norrby IF,IFK Uddevalla,7,1,SE3S,2014,20
22/09/2014,IK Oddevold,Utsiktens BK,1,0,SE3S,2014,20
22/09/2014,Örgryte IS,FC Trollhättan,4,0,SE3S,2014,20
27/09/2014,Oskarshamns AIK,Örgryte IS,4,1,SE3S,2014,21
27/09/2014,Motala AIF,IS Halmia,2,1,SE3S,2014,21
27/09/2014,Trelleborgs FF,IK Oddevold,2,1,SE3S,2014,21
27/09/2014,Utsiktens BK,Lunds BK,2,0,SE3S,2014,21
28/09/2014,Qviding FIF,Skövde AIK,1,0,SE3S,2014,21
28/09/2014,IFK Uddevalla,Kristianstads FF,2,3,SE3S,2014,21
29/09/2014,FC Trollhättan,Norrby IF,0,1,SE3S,2014,21
03/10/2014,Qviding FIF,Norrby IF,1,2,SE3S,2014,22
04/10/2014,IFK Uddevalla,IS Halmia,0,2,SE3S,2014,22
04/10/2014,Oskarshamns AIK,Kristianstads FF,5,2,SE3S,2014,22
04/10/2014,Utsiktens BK,Örgryte IS,3,1,SE3S,2014,22
05/10/2014,IK Oddevold,Lunds BK,4,3,SE3S,2014,22
05/10/2014,Trelleborgs FF,Skövde AIK,0,1,SE3S,2014,22
05/10/2014,FC Trollhättan,Motala AIF,1,2,SE3S,2014,22
11/10/2014,IS Halmia,IK Oddevold,2,1,SE3S,2014,23
11/10/2014,Kristianstads FF,FC Trollhättan,0,1,SE3S,2014,23
11/10/2014,Motala AIF,IFK Uddevalla,4,0,SE3S,2014,23
11/10/2014,Skövde AIK,Utsiktens BK,2,3,SE3S,2014,23
11/10/2014,Norrby IF,Oskarshamns AIK,2,3,SE3S,2014,23
12/10/2014,Lunds BK,Trelleborgs FF,2,1,SE3S,2014,23
13/10/2014,Örgryte IS,Qviding FIF,1,2,SE3S,2014,23
18/10/2014,Örgryte IS,Lunds BK,3,1,SE3S,2014,24
18/10/2014,Kristianstads FF,Trelleborgs FF,2,2,SE3S,2014,24
18/10/2014,IS Halmia,Skövde AIK,4,2,SE3S,2014,24
18/10/2014,Motala AIF,Utsiktens BK,1,2,SE3S,2014,24
18/10/2014,Norrby IF,IK Oddevold,2,3,SE3S,2014,24
18/10/2014,IFK Uddevalla,Qviding FIF,0,5,SE3S,2014,24
19/10/2014,FC Trollhättan,Oskarshamns AIK,3,0,SE3S,2014,24
25/10/2014,Utsiktens BK,Kristianstads FF,1,0,SE3S,2014,25
25/10/2014,Trelleborgs FF,Norrby IF,2,2,SE3S,2014,25
25/10/2014,Lunds BK,Skövde AIK,6,0,SE3S,2014,25
25/10/2014,Oskarshamns AIK,IFK Uddevalla,2,0,SE3S,2014,25
26/10/2014,Qviding FIF,Motala AIF,2,3,SE3S,2014,25
27/10/2014,FC Trollhättan,IS Halmia,0,2,SE3S,2014,25
27/10/2014,IK Oddevold,Örgryte IS,3,3,SE3S,2014,25
01/11/2014,IFK Uddevalla,FC Trollhättan,0,5,SE3S,2014,26
01/11/2014,Norrby IF,Utsiktens BK,4,1,SE3S,2014,26
