date,home_team,away_team,home_goals,away_goals,league,season,matchday
01/04/2024,IK Brage,Varbergs BoIS,1,0,SE2,2024,1
02/04/2024,Östers IF,Degerfors IF,1,1,SE2,2024,1
06/04/2024,Östersunds FK,Trelleborgs FF,1,0,SE2,2024,2
06/04/2024,Sandvikens IF,Örebro SK,2,1,SE2,2024,2
06/04/2024,Degerfors IF,GIF Sundsvall,2,0,SE2,2024,2
06/04/2024,Varbergs BoIS,Östers IF,1,2,SE2,2024,2
07/04/2024,Utsiktens BK,Gefle IF,0,0,SE2,2024,2
07/04/2024,Skövde AIK,Landskrona BoIS,0,0,SE2,2024,2
08/04/2024,IK Oddevold,Örgryte IS,0,0,SE2,2024,2
09/04/2024,Helsingborgs IF,IK Brage,1,1,SE2,2024,2
12/04/2024,GIF Sundsvall,Skövde AIK,3,1,SE2,2024,3
13/04/2024,Landskrona BoIS,IK Oddevold,2,1,SE2,2024,3
13/04/2024,Varbergs BoIS,Östersunds FK,2,0,SE2,2024,3
14/04/2024,Trelleborgs FF,Sandvikens IF,1,0,SE2,2024,3
14/04/2024,Helsingborgs IF,Utsiktens BK,1,1,SE2,2024,3
15/04/2024,Örgryte IS,IK Brage,1,2,SE2,2024,3
15/04/2024,Gefle IF,Degerfors IF,2,2,SE2,2024,3
16/04/2024,Östers IF,Örebro SK,2,0,SE2,2024,3
20/04/2024,Skövde AIK,Trelleborgs FF,1,0,SE2,2024,4
20/04/2024,Sandvikens IF,Östers IF,1,0,SE2,2024,4
20/04/2024,Utsiktens BK,GIF Sundsvall,1,0,SE2,2024,4
20/04/2024,Östersunds FK,Örgryte IS,1,1,SE2,2024,4
21/04/2024,IK Oddevold,Gefle IF,2,1,SE2,2024,4
21/04/2024,IK Brage,Landskrona BoIS,1,1,SE2,2024,4
22/04/2024,Örebro SK,Varbergs BoIS,3,1,SE2,2024,4
23/04/2024,Degerfors IF,Helsingborgs IF,2,1,SE2,2024,4
27/04/2024,Landskrona BoIS,Utsiktens BK,1,0,SE2,2024,5
27/04/2024,Gefle IF,Sandvikens IF,2,2,SE2,2024,5
27/04/2024,GIF Sundsvall,Varbergs BoIS,1,1,SE2,2024,5
27/04/2024,Örgryte IS,Östers IF,2,2,SE2,2024,5
28/04/2024,Helsingborgs IF,Östersunds FK,0,0,SE2,2024,5
28/04/2024,Örebro SK,IK Brage,2,1,SE2,2024,5
29/04/2024,Trelleborgs FF,Degerfors IF,1,1,SE2,2024,5
30/04/2024,Skövde AIK,IK Oddevold,0,0,SE2,2024,5
04/05/2024,Sandvikens IF,IK Brage,0,1,SE2,2024,6
04/05/2024,IK Oddevold,GIF Sundsvall,1,0,SE2,2024,6
04/05/2024,Utsiktens BK,Skövde AIK,4,1,SE2,2024,6
04/05/2024,Östers IF,Gefle IF,0,0,SE2,2024,6
04/05/2024,Degerfors IF,Landskrona BoIS,1,3,SE2,2024,6
05/05/2024,Östersunds FK,Örebro SK,1,1,SE2,2024,6
06/05/2024,Varbergs BoIS,Trelleborgs FF,0,1,SE2,2024,6
07/05/2024,Örgryte IS,Helsingborgs IF,0,1,SE2,2024,6
10/05/2024,Östers IF,IK Oddevold,3,0,SE2,2024,7
11/05/2024,Trelleborgs FF,Utsiktens BK,2,2,SE2,2024,7
11/05/2024,GIF Sundsvall,Landskrona BoIS,1,3,SE2,2024,7
11/05/2024,Varbergs BoIS,Örgryte IS,1,3,SE2,2024,7
12/05/2024,Gefle IF,Skövde AIK,2,0,SE2,2024,7
12/05/2024,Helsingborgs IF,Sandvikens IF,2,2,SE2,2024,7
12/05/2024,IK Brage,Östersunds FK,2,1,SE2,2024,7
14/05/2024,Örebro SK,Degerfors IF,2,1,SE2,2024,7
17/05/2024,Gefle IF,GIF Sundsvall,1,0,SE2,2024,8
17/05/2024,Trelleborgs FF,Helsingborgs IF,0,0,SE2,2024,8
17/05/2024,Utsiktens BK,Östers IF,1,1,SE2,2024,8
18/05/2024,Skövde AIK,Östersunds FK,1,0,SE2,2024,8
18/05/2024,IK Oddevold,IK Brage,1,1,SE2,2024,8
18/05/2024,Degerfors IF,Örgryte IS,4,1,SE2,2024,8
19/05/2024,Landskrona BoIS,Örebro SK,0,0,SE2,2024,8
19/05/2024,Sandvikens IF,Varbergs BoIS,3,1,SE2,2024,8
22/05/2024,Örgryte IS,Trelleborgs FF,1,2,SE2,2024,9
22/05/2024,Helsingborgs IF,Skövde AIK,0,1,SE2,2024,9
22/05/2024,Östers IF,Landskrona BoIS,2,1,SE2,2024,9
22/05/2024,Östersunds FK,Gefle IF,4,3,SE2,2024,9
22/05/2024,GIF Sundsvall,Sandvikens IF,0,0,SE2,2024,9
23/05/2024,Örebro SK,Utsiktens BK,0,1,SE2,2024,9
23/05/2024,IK Brage,Degerfors IF,0,1,SE2,2024,9
23/05/2024,Varbergs BoIS,IK Oddevold,2,1,SE2,2024,9
26/05/2024,Skövde AIK,Östers IF,1,2,SE2,2024,10
26/05/2024,Gefle IF,Örebro SK,3,1,SE2,2024,10
26/05/2024,Sandvikens IF,Örgryte IS,3,1,SE2,2024,10
26/05/2024,IK Oddevold,Östersunds FK,1,2,SE2,2024,10
26/05/2024,Helsingborgs IF,Landskrona BoIS,0,1,SE2,2024,10
27/05/2024,Trelleborgs FF,GIF Sundsvall,3,2,SE2,2024,10
27/05/2024,Utsiktens BK,IK Brage,1,0,SE2,2024,10
28/05/2024,Degerfors IF,Varbergs BoIS,1,1,SE2,2024,10
01/06/2024,Degerfors IF,Utsiktens BK,3,1,SE2,2024,11
01/06/2024,IK Brage,Östers IF,1,0,SE2,2024,11
01/06/2024,Östersunds FK,Sandvikens IF,0,2,SE2,2024,11
01/06/2024,Landskrona BoIS,Trelleborgs FF,2,0,SE2,2024,11
02/06/2024,Örebro SK,IK Oddevold,2,2,SE2,2024,11
02/06/2024,Örgryte IS,Gefle IF,3,0,SE2,2024,11
02/06/2024,GIF Sundsvall,Helsingborgs IF,1,3,SE2,2024,11
02/06/2024,Varbergs BoIS,Skövde AIK,2,2,SE2,2024,11
14/06/2024,Örgryte IS,GIF Sundsvall,1,1,SE2,2024,12
15/06/2024,Gefle IF,Landskrona BoIS,1,2,SE2,2024,12
15/06/2024,Skövde AIK,Degerfors IF,0,2,SE2,2024,12
15/06/2024,Utsiktens BK,Varbergs BoIS,0,1,SE2,2024,12
16/06/2024,Helsingborgs IF,Örebro SK,1,0,SE2,2024,12
16/06/2024,Östers IF,Östersunds FK,1,1,SE2,2024,12
16/06/2024,Sandvikens IF,IK Oddevold,2,0,SE2,2024,12
17/06/2024,Trelleborgs FF,IK Brage,1,0,SE2,2024,12
23/06/2024,IK Brage,GIF Sundsvall,5,0,SE2,2024,13
23/06/2024,Östersunds FK,Utsiktens BK,1,0,SE2,2024,13
23/06/2024,IK Oddevold,Degerfors IF,1,1,SE2,2024,13
23/06/2024,Skövde AIK,Sandvikens IF,0,2,SE2,2024,13
23/06/2024,Varbergs BoIS,Gefle IF,4,3,SE2,2024,13
24/06/2024,Landskrona BoIS,Örgryte IS,4,3,SE2,2024,13
24/06/2024,Örebro SK,Trelleborgs FF,1,1,SE2,2024,13
24/06/2024,Östers IF,Helsingborgs IF,4,0,SE2,2024,13
28/06/2024,Helsingborgs IF,Varbergs BoIS,1,0,SE2,2024,14
28/06/2024,IK Brage,Gefle IF,2,2,SE2,2024,14
29/06/2024,Utsiktens BK,IK Oddevold,2,3,SE2,2024,14
29/06/2024,GIF Sundsvall,Örebro SK,1,3,SE2,2024,14
29/06/2024,Degerfors IF,Sandvikens IF,4,1,SE2,2024,14
30/06/2024,Landskrona BoIS,Östersunds FK,4,3,SE2,2024,14
30/06/2024,Örgryte IS,Skövde AIK,2,0,SE2,2024,14
30/06/2024,Trelleborgs FF,Östers IF,1,4,SE2,2024,14
20/07/2024,Gefle IF,Trelleborgs FF,2,2,SE2,2024,15
20/07/2024,Östers IF,GIF Sundsvall,2,0,SE2,2024,15
20/07/2024,IK Oddevold,Helsingborgs IF,0,3,SE2,2024,15
20/07/2024,Örebro SK,Örgryte IS,0,0,SE2,2024,15
21/07/2024,Östersunds FK,Degerfors IF,2,1,SE2,2024,15
21/07/2024,Skövde AIK,IK Brage,1,0,SE2,2024,15
22/07/2024,Sandvikens IF,Utsiktens BK,1,2,SE2,2024,15
22/07/2024,Varbergs BoIS,Landskrona BoIS,1,1,SE2,2024,15
27/07/2024,Helsingborgs IF,Östers IF,3,2,SE2,2024,16
27/07/2024,Utsiktens BK,Sandvikens IF,2,1,SE2,2024,16
27/07/2024,Östersunds FK,Varbergs BoIS,2,1,SE2,2024,16
27/07/2024,Degerfors IF,Skövde AIK,2,0,SE2,2024,16
28/07/2024,GIF Sundsvall,Trelleborgs FF,2,1,SE2,2024,16
28/07/2024,Landskrona BoIS,Gefle IF,0,2,SE2,2024,16
28/07/2024,IK Brage,Örebro SK,2,0,SE2,2024,16
29/07/2024,Örgryte IS,IK Oddevold,4,2,SE2,2024,16
02/08/2024,Örebro SK,Östersunds FK,4,1,SE2,2024,17
02/08/2024,GIF Sundsvall,Utsiktens BK,1,0,SE2,2024,17
03/08/2024,Trelleborgs FF,Landskrona BoIS,1,3,SE2,2024,17
03/08/2024,Degerfors IF,IK Oddevold,2,2,SE2,2024,17
03/08/2024,Sandvikens IF,Gefle IF,4,0,SE2,2024,17
03/08/2024,Varbergs BoIS,Helsingborgs IF,0,3,SE2,2024,17
04/08/2024,Skövde AIK,Örgryte IS,0,2,SE2,2024,17
04/08/2024,Östers IF,IK Brage,0,2,SE2,2024,17
09/08/2024,IK Brage,Skövde AIK,3,0,SE2,2024,18
10/08/2024,Gefle IF,Varbergs BoIS,0,4,SE2,2024,18
10/08/2024,Utsiktens BK,Trelleborgs FF,0,2,SE2,2024,18
10/08/2024,Östersunds FK,Östers IF,0,0,SE2,2024,18
11/08/2024,IK Oddevold,Sandvikens IF,2,2,SE2,2024,18
12/08/2024,Örgryte IS,Örebro SK,3,1,SE2,2024,18
12/08/2024,Landskrona BoIS,GIF Sundsvall,0,0,SE2,2024,18
13/08/2024,Helsingborgs IF,Degerfors IF,1,1,SE2,2024,18
16/08/2024,IK Oddevold,Utsiktens BK,2,1,SE2,2024,19
16/08/2024,Varbergs BoIS,GIF Sundsvall,3,0,SE2,2024,19
17/08/2024,Trelleborgs FF,Östersunds FK,1,0,SE2,2024,19
17/08/2024,Östers IF,Örgryte IS,1,0,SE2,2024,19
17/08/2024,Örebro SK,Gefle IF,4,1,SE2,2024,19
17/08/2024,Skövde AIK,Helsingborgs IF,1,3,SE2,2024,19
18/08/2024,Degerfors IF,IK Brage,1,1,SE2,2024,19
18/08/2024,Sandvikens IF,Landskrona BoIS,2,0,SE2,2024,19
25/08/2024,Östersunds FK,Skövde AIK,2,2,SE2,2024,20
25/08/2024,Gefle IF,Östers IF,2,1,SE2,2024,20
25/08/2024,Sandvikens IF,Trelleborgs FF,4,0,SE2,2024,20
26/08/2024,Örgryte IS,Degerfors IF,1,3,SE2,2024,20
26/08/2024,Landskrona BoIS,Varbergs BoIS,1,4,SE2,2024,20
26/08/2024,GIF Sundsvall,IK Oddevold,3,0,SE2,2024,20
27/08/2024,IK Brage,Helsingborgs IF,0,3,SE2,2024,20
27/08/2024,Utsiktens BK,Örebro SK,3,2,SE2,2024,20
31/08/2024,Örebro SK,GIF Sundsvall,0,0,SE2,2024,21
31/08/2024,Degerfors IF,Östersunds FK,2,0,SE2,2024,21
31/08/2024,Östers IF,Sandvikens IF,2,2,SE2,2024,21
31/08/2024,Varbergs BoIS,Utsiktens BK,1,1,SE2,2024,21
01/09/2024,IK Oddevold,Landskrona BoIS,0,3,SE2,2024,21
01/09/2024,Helsingborgs IF,Trelleborgs FF,0,3,SE2,2024,21
01/09/2024,Skövde AIK,Gefle IF,0,1,SE2,2024,21
01/09/2024,IK Brage,Örgryte IS,0,2,SE2,2024,21
13/09/2024,Landskrona BoIS,Östers IF,0,0,SE2,2024,22
13/09/2024,Trelleborgs FF,Örebro SK,2,1,SE2,2024,22
13/09/2024,Östersunds FK,Helsingborgs IF,1,0,SE2,2024,22
14/09/2024,IK Oddevold,Varbergs BoIS,3,2,SE2,2024,22
14/09/2024,Utsiktens BK,Degerfors IF,0,3,SE2,2024,22
14/09/2024,GIF Sundsvall,IK Brage,0,0,SE2,2024,22
14/09/2024,Sandvikens IF,Skövde AIK,2,2,SE2,2024,22
15/09/2024,Gefle IF,Örgryte IS,2,3,SE2,2024,22
18/09/2024,Örebro SK,Sandvikens IF,1,0,SE2,2024,23
18/09/2024,IK Brage,Utsiktens BK,0,0,SE2,2024,23
18/09/2024,Skövde AIK,Varbergs BoIS,2,2,SE2,2024,23
18/09/2024,Östers IF,Trelleborgs FF,4,1,SE2,2024,23
18/09/2024,Östersunds FK,GIF Sundsvall,1,2,SE2,2024,23
19/09/2024,Örgryte IS,Landskrona BoIS,2,1,SE2,2024,23
19/09/2024,Helsingborgs IF,IK Oddevold,0,0,SE2,2024,23
19/09/2024,Degerfors IF,Gefle IF,1,0,SE2,2024,23
22/09/2024,Trelleborgs FF,Skövde AIK,1,1,SE2,2024,24
22/09/2024,Varbergs BoIS,IK Brage,0,1,SE2,2024,24
23/09/2024,GIF Sundsvall,Östers IF,0,2,SE2,2024,24
23/09/2024,Sandvikens IF,Degerfors IF,0,1,SE2,2024,24
23/09/2024,IK Oddevold,Örebro SK,0,0,SE2,2024,24
24/09/2024,Landskrona BoIS,Helsingborgs IF,0,1,SE2,2024,24
24/09/2024,Gefle IF,Östersunds FK,0,0,SE2,2024,24
24/09/2024,Utsiktens BK,Örgryte IS,1,1,SE2,2024,24
28/09/2024,Skövde AIK,GIF Sundsvall,0,2,SE2,2024,25
28/09/2024,Degerfors IF,Trelleborgs FF,2,0,SE2,2024,25
28/09/2024,Örgryte IS,Varbergs BoIS,3,3,SE2,2024,25
28/09/2024,IK Brage,Sandvikens IF,1,2,SE2,2024,25
28/09/2024,Örebro SK,Landskrona BoIS,1,0,SE2,2024,25
29/09/2024,Helsingborgs IF,Gefle IF,4,0,SE2,2024,25
30/09/2024,Östers IF,Utsiktens BK,5,2,SE2,2024,25
30/09/2024,Östersunds FK,IK Oddevold,0,2,SE2,2024,25
04/10/2024,Landskrona BoIS,Skövde AIK,4,1,SE2,2024,26
05/10/2024,Utsiktens BK,Helsingborgs IF,4,0,SE2,2024,26
05/10/2024,Sandvikens IF,Östersunds FK,3,1,SE2,2024,26
05/10/2024,Gefle IF,IK Brage,2,1,SE2,2024,26
05/10/2024,Varbergs BoIS,Örebro SK,1,1,SE2,2024,26
06/10/2024,Trelleborgs FF,Örgryte IS,1,0,SE2,2024,26
06/10/2024,GIF Sundsvall,Degerfors IF,1,2,SE2,2024,26
06/10/2024,IK Oddevold,Östers IF,1,1,SE2,2024,26
18/10/2024,Örgryte IS,Sandvikens IF,4,2,SE2,2024,27
19/10/2024,Gefle IF,IK Oddevold,1,1,SE2,2024,27
19/10/2024,Skövde AIK,Utsiktens BK,1,1,SE2,2024,27
19/10/2024,IK Brage,Trelleborgs FF,1,0,SE2,2024,27
19/10/2024,Östersunds FK,Landskrona BoIS,2,1,SE2,2024,27
20/10/2024,Östers IF,Varbergs BoIS,3,4,SE2,2024,27
21/10/2024,Helsingborgs IF,GIF Sundsvall,2,1,SE2,2024,27
22/10/2024,Degerfors IF,Örebro SK,1,2,SE2,2024,27
26/10/2024,Landskrona BoIS,IK Brage,3,0,SE2,2024,28
26/10/2024,Utsiktens BK,Östersunds FK,3,1,SE2,2024,28
26/10/2024,Sandvikens IF,Helsingborgs IF,2,2,SE2,2024,28
26/10/2024,Trelleborgs FF,Gefle IF,1,0,SE2,2024,28
26/10/2024,GIF Sundsvall,Örgryte IS,1,1,SE2,2024,28
27/10/2024,Varbergs BoIS,Degerfors IF,0,0,SE2,2024,28
27/10/2024,Örebro SK,Östers IF,0,1,SE2,2024,28
28/10/2024,IK Oddevold,Skövde AIK,2,2,SE2,2024,28
02/11/2024,Landskrona BoIS,Degerfors IF,1,1,SE2,2024,29
02/11/2024,Gefle IF,Utsiktens BK,2,0,SE2,2024,29
02/11/2024,Trelleborgs FF,Varbergs BoIS,0,1,SE2,2024,29
02/11/2024,Sandvikens IF,GIF Sundsvall,1,2,SE2,2024,29
03/11/2024,Örebro SK,Helsingborgs IF,2,1,SE2,2024,29
03/11/2024,IK Brage,IK Oddevold,1,2,SE2,2024,29
03/11/2024,Östers IF,Skövde AIK,5,2,SE2,2024,29
04/11/2024,Örgryte IS,Östersunds FK,2,1,SE2,2024,29
09/11/2024,Helsingborgs IF,Örgryte IS,1,2,SE2,2024,30
09/11/2024,Skövde AIK,Örebro SK,2,2,SE2,2024,30
09/11/2024,Utsiktens BK,Landskrona BoIS,3,0,SE2,2024,30
09/11/2024,Östersunds FK,IK Brage,1,1,SE2,2024,30
09/11/2024,GIF Sundsvall,Gefle IF,3,0,SE2,2024,30
09/11/2024,IK Oddevold,Trelleborgs FF,0,3,SE2,2024,30
09/11/2024,Degerfors IF,Östers IF,1,2,SE2,2024,30
09/11/2024,Varbergs BoIS,Sandvikens IF,2,1,SE2,2024,30
29/03/2025,GIF Sundsvall,Helsingborgs IF,2,0,SE2,2025,1
29/03/2025,Sandvikens IF,Kalmar FF,0,0,SE2,2025,1
29/03/2025,Örgryte IS,Utsiktens BK,2,1,SE2,2025,1
29/03/2025,Falkenbergs FF,Varbergs BoIS,2,2,SE2,2025,1
30/03/2025,Landskrona BoIS,IK Brage,2,2,SE2,2025,1
30/03/2025,Trelleborgs FF,Östersunds FK,0,1,SE2,2025,1
31/03/2025,IK Oddevold,Umeå FC,1,0,SE2,2025,1
01/04/2025,Örebro SK,Västerås SK,0,2,SE2,2025,1
05/04/2025,Utsiktens BK,IK Oddevold,0,2,SE2,2025,2
05/04/2025,Helsingborgs IF,Sandvikens IF,1,2,SE2,2025,2
05/04/2025,Kalmar FF,GIF Sundsvall,1,0,SE2,2025,2
05/04/2025,Östersunds FK,Landskrona BoIS,3,3,SE2,2025,2
06/04/2025,Umeå FC,Trelleborgs FF,0,1,SE2,2025,2
07/04/2025,IK Brage,Falkenbergs FF,0,2,SE2,2025,2
07/04/2025,Varbergs BoIS,Örebro SK,2,1,SE2,2025,2
08/04/2025,Västerås SK,Örgryte IS,1,1,SE2,2025,2
11/04/2025,IK Oddevold,Kalmar FF,1,3,SE2,2025,3
12/04/2025,Sandvikens IF,Trelleborgs FF,2,0,SE2,2025,3
12/04/2025,Landskrona BoIS,Utsiktens BK,2,1,SE2,2025,3
12/04/2025,Örgryte IS,GIF Sundsvall,0,0,SE2,2025,3
12/04/2025,Umeå FC,Östersunds FK,2,2,SE2,2025,3
13/04/2025,IK Brage,Varbergs BoIS,1,1,SE2,2025,3
14/04/2025,Västerås SK,Falkenbergs FF,1,0,SE2,2025,3
15/04/2025,Örebro SK,Helsingborgs IF,0,2,SE2,2025,3
19/04/2025,Falkenbergs FF,IK Oddevold,2,2,SE2,2025,4
19/04/2025,Örgryte IS,Örebro SK,3,0,SE2,2025,4
20/04/2025,Utsiktens BK,Sandvikens IF,4,1,SE2,2025,4
20/04/2025,GIF Sundsvall,Landskrona BoIS,1,2,SE2,2025,4
20/04/2025,Trelleborgs FF,IK Brage,0,1,SE2,2025,4
20/04/2025,Kalmar FF,Östersunds FK,2,0,SE2,2025,4
21/04/2025,Varbergs BoIS,Umeå FC,4,0,SE2,2025,4
22/04/2025,Helsingborgs IF,Västerås SK,2,0,SE2,2025,4
26/04/2025,IK Oddevold,GIF Sundsvall,1,2,SE2,2025,5
26/04/2025,Landskrona BoIS,Sandvikens IF,1,0,SE2,2025,5
26/04/2025,Östersunds FK,Örgryte IS,2,1,SE2,2025,5
27/04/2025,Helsingborgs IF,Kalmar FF,1,5,SE2,2025,5
27/04/2025,Trelleborgs FF,Varbergs BoIS,0,4,SE2,2025,5
27/04/2025,Umeå FC,IK Brage,0,1,SE2,2025,5
28/04/2025,Utsiktens BK,Västerås SK,2,2,SE2,2025,5
29/04/2025,Falkenbergs FF,Örebro SK,2,1,SE2,2025,5
03/05/2025,GIF Sundsvall,Utsiktens BK,2,2,SE2,2025,6
03/05/2025,Sandvikens IF,IK Oddevold,0,2,SE2,2025,6
03/05/2025,Umeå FC,Landskrona BoIS,0,2,SE2,2025,6
03/05/2025,Varbergs BoIS,Helsingborgs IF,1,0,SE2,2025,6
04/05/2025,Örgryte IS,Falkenbergs FF,4,2,SE2,2025,6
05/05/2025,IK Brage,Östersunds FK,0,2,SE2,2025,6
05/05/2025,Örebro SK,Trelleborgs FF,0,0,SE2,2025,6
06/05/2025,Västerås SK,Kalmar FF,2,2,SE2,2025,6
10/05/2025,Sandvikens IF,Umeå FC,2,1,SE2,2025,7
10/05/2025,GIF Sundsvall,Västerås SK,1,2,SE2,2025,7
10/05/2025,IK Oddevold,Örebro SK,2,1,SE2,2025,7
10/05/2025,Utsiktens BK,Falkenbergs FF,2,2,SE2,2025,7
11/05/2025,Östersunds FK,Varbergs BoIS,0,1,SE2,2025,7
11/05/2025,Kalmar FF,Trelleborgs FF,2,0,SE2,2025,7
12/05/2025,Landskrona BoIS,Örgryte IS,1,1,SE2,2025,7
13/05/2025,Helsingborgs IF,IK Brage,1,0,SE2,2025,7
16/05/2025,Falkenbergs FF,Kalmar FF,0,0,SE2,2025,8
16/05/2025,Örgryte IS,Varbergs BoIS,5,1,SE2,2025,8
17/05/2025,Trelleborgs FF,Västerås SK,5,0,SE2,2025,8
17/05/2025,Umeå FC,Utsiktens BK,1,3,SE2,2025,8
17/05/2025,Örebro SK,GIF Sundsvall,1,2,SE2,2025,8
17/05/2025,Östersunds FK,Sandvikens IF,2,2,SE2,2025,8
18/05/2025,IK Brage,IK Oddevold,1,2,SE2,2025,8
19/05/2025,Landskrona BoIS,Helsingborgs IF,3,3,SE2,2025,8
21/05/2025,Falkenbergs FF,Trelleborgs FF,4,0,SE2,2025,9
21/05/2025,Utsiktens BK,Örebro SK,4,4,SE2,2025,9
21/05/2025,Västerås SK,Östersunds FK,1,0,SE2,2025,9
21/05/2025,Örgryte IS,Sandvikens IF,4,0,SE2,2025,9
22/05/2025,GIF Sundsvall,IK Brage,0,2,SE2,2025,9
22/05/2025,Helsingborgs IF,IK Oddevold,0,2,SE2,2025,9
22/05/2025,Kalmar FF,Umeå FC,2,0,SE2,2025,9
22/05/2025,Varbergs BoIS,Landskrona BoIS,4,2,SE2,2025,9
24/05/2025,Östersunds FK,Örebro SK,3,1,SE2,2025,10
25/05/2025,Varbergs BoIS,Kalmar FF,0,0,SE2,2025,10
26/05/2025,IK Brage,Utsiktens BK,2,2,SE2,2025,10
26/05/2025,IK Oddevold,Västerås SK,1,5,SE2,2025,10
26/05/2025,Landskrona BoIS,Falkenbergs FF,0,3,SE2,2025,10
26/05/2025,Umeå FC,Örgryte IS,3,3,SE2,2025,10
27/05/2025,Sandvikens IF,GIF Sundsvall,0,1,SE2,2025,10
27/05/2025,Trelleborgs FF,Helsingborgs IF,0,0,SE2,2025,10
30/05/2025,Örebro SK,IK Brage,3,3,SE2,2025,11
31/05/2025,Utsiktens BK,Kalmar FF,1,1,SE2,2025,11
31/05/2025,Västerås SK,Umeå FC,2,2,SE2,2025,11
31/05/2025,Sandvikens IF,Varbergs BoIS,2,1,SE2,2025,11
31/05/2025,Örgryte IS,Trelleborgs FF,2,0,SE2,2025,11
01/06/2025,GIF Sundsvall,Falkenbergs FF,0,0,SE2,2025,11
01/06/2025,Helsingborgs IF,Östersunds FK,0,0,SE2,2025,11
01/06/2025,IK Oddevold,Landskrona BoIS,1,2,SE2,2025,11
13/06/2025,Örebro SK,Sandvikens IF,0,1,SE2,2025,12
14/06/2025,Falkenbergs FF,Helsingborgs IF,2,2,SE2,2025,12
14/06/2025,Kalmar FF,Landskrona BoIS,3,2,SE2,2025,12
14/06/2025,Östersunds FK,IK Oddevold,1,3,SE2,2025,12
14/06/2025,Umeå FC,GIF Sundsvall,0,1,SE2,2025,12
15/06/2025,IK Brage,Örgryte IS,3,2,SE2,2025,12
15/06/2025,Trelleborgs FF,Utsiktens BK,1,1,SE2,2025,12
15/06/2025,Varbergs BoIS,Västerås SK,1,0,SE2,2025,12
22/06/2025,Sandvikens IF,Falkenbergs FF,4,1,SE2,2025,13
22/06/2025,Utsiktens BK,Östersunds FK,1,0,SE2,2025,13
22/06/2025,Västerås SK,IK Brage,2,2,SE2,2025,13
22/06/2025,IK Oddevold,Varbergs BoIS,2,1,SE2,2025,13
22/06/2025,Kalmar FF,Örgryte IS,2,3,SE2,2025,13
22/06/2025,Landskrona BoIS,Örebro SK,1,0,SE2,2025,13
23/06/2025,GIF Sundsvall,Trelleborgs FF,4,2,SE2,2025,13
23/06/2025,Helsingborgs IF,Umeå FC,5,1,SE2,2025,13
27/06/2025,IK Brage,Sandvikens IF,1,2,SE2,2025,14
27/06/2025,Varbergs BoIS,Utsiktens BK,1,1,SE2,2025,14
28/06/2025,Västerås SK,Landskrona BoIS,1,0,SE2,2025,14
28/06/2025,Örgryte IS,Helsingborgs IF,0,2,SE2,2025,14
28/06/2025,GIF Sundsvall,Östersunds FK,1,1,SE2,2025,14
28/06/2025,Trelleborgs FF,IK Oddevold,0,0,SE2,2025,14
29/06/2025,Örebro SK,Kalmar FF,2,2,SE2,2025,14
29/06/2025,Falkenbergs FF,Umeå FC,2,0,SE2,2025,14
19/07/2025,IK Oddevold,Örgryte IS,0,1,SE2,2025,15
19/07/2025,Umeå FC,Örebro SK,1,1,SE2,2025,15
19/07/2025,Östersunds FK,Falkenbergs FF,3,1,SE2,2025,15
19/07/2025,Sandvikens IF,Västerås SK,0,3,SE2,2025,15
20/07/2025,Varbergs BoIS,GIF Sundsvall,0,2,SE2,2025,15
20/07/2025,Kalmar FF,IK Brage,2,2,SE2,2025,15
21/07/2025,Landskrona BoIS,Trelleborgs FF,1,2,SE2,2025,15
21/07/2025,Utsiktens BK,Helsingborgs IF,1,2,SE2,2025,15
26/07/2025,GIF Sundsvall,Örebro SK,1,1,SE2,2025,16
26/07/2025,IK Oddevold,Sandvikens IF,1,1,SE2,2025,16
26/07/2025,IK Brage,Umeå FC,2,2,SE2,2025,16
27/07/2025,Kalmar FF,Utsiktens BK,1,0,SE2,2025,16
27/07/2025,Falkenbergs FF,Landskrona BoIS,1,1,SE2,2025,16
27/07/2025,Örgryte IS,Östersunds FK,6,0,SE2,2025,16
28/07/2025,Helsingborgs IF,Varbergs BoIS,1,2,SE2,2025,16
28/07/2025,Västerås SK,Trelleborgs FF,3,0,SE2,2025,16
01/08/2025,Örebro SK,IK Oddevold,0,0,SE2,2025,17
02/08/2025,Östersunds FK,Helsingborgs IF,2,2,SE2,2025,17
02/08/2025,Trelleborgs FF,Kalmar FF,0,0,SE2,2025,17
02/08/2025,Utsiktens BK,GIF Sundsvall,4,1,SE2,2025,17
02/08/2025,Varbergs BoIS,Örgryte IS,1,2,SE2,2025,17
02/08/2025,Sandvikens IF,IK Brage,2,5,SE2,2025,17
03/08/2025,Landskrona BoIS,Västerås SK,1,2,SE2,2025,17
04/08/2025,Umeå FC,Falkenbergs FF,0,2,SE2,2025,17
09/08/2025,GIF Sundsvall,Sandvikens IF,1,0,SE2,2025,18
09/08/2025,Falkenbergs FF,IK Brage,0,1,SE2,2025,18
09/08/2025,Landskrona BoIS,Östersunds FK,2,0,SE2,2025,18
09/08/2025,Örgryte IS,IK Oddevold,0,0,SE2,2025,18
10/08/2025,Kalmar FF,Varbergs BoIS,2,0,SE2,2025,18
10/08/2025,Helsingborgs IF,Utsiktens BK,3,0,SE2,2025,18
10/08/2025,Trelleborgs FF,Umeå FC,0,2,SE2,2025,18
12/08/2025,Västerås SK,Örebro SK,2,1,SE2,2025,18
