date,home_team,away_team,home_goals,away_goals,league,season,matchday
28/06/2020,Mjällby AIF,Hammarby IF,2,1,SE1,2020,4
28/06/2020,IF Elfsborg,Örebro SK,1,1,SE1,2020,4
28/06/2020,AIK,Malmö FF,2,2,SE1,2020,4
29/06/2020,BK Häcken,Helsingborgs IF,1,0,SE1,2020,4
29/06/2020,Varbergs BoIS,Falkenbergs FF,3,1,SE1,2020,4
01/07/2020,IFK Norrköping,IF Elfsborg,1,1,SE1,2020,5
01/07/2020,Kalmar FF,Östersunds FK,1,2,SE1,2020,5
01/07/2020,Malmö FF,Djurgårdens IF,1,0,SE1,2020,5
02/07/2020,Hammarby IF,Varbergs BoIS,1,0,SE1,2020,5
02/07/2020,IFK Göteborg,AIK,1,0,SE1,2020,5
02/07/2020,Falkenbergs FF,IK Sirius,1,2,SE1,2020,5
02/07/2020,Örebro SK,BK Häcken,0,0,SE1,2020,5
02/07/2020,Helsingborgs IF,Mjällby AIF,0,1,SE1,2020,5
05/07/2020,IF Elfsborg,Malmö FF,1,0,SE1,2020,6
05/07/2020,AIK,Falkenbergs FF,1,1,SE1,2020,6
05/07/2020,IK Sirius,Örebro SK,2,1,SE1,2020,6
05/07/2020,BK Häcken,Hammarby IF,3,0,SE1,2020,6
06/07/2020,IFK Norrköping,IFK Göteborg,3,1,SE1,2020,6
06/07/2020,Djurgårdens IF,Helsingborgs IF,2,2,SE1,2020,6
06/07/2020,Östersunds FK,Mjällby AIF,0,1,SE1,2020,6
06/07/2020,Varbergs BoIS,Kalmar FF,1,0,SE1,2020,6
11/07/2020,Hammarby IF,IK Sirius,0,0,SE1,2020,7
11/07/2020,Falkenbergs FF,Östersunds FK,0,1,SE1,2020,7
12/07/2020,Örebro SK,Varbergs BoIS,1,0,SE1,2020,7
12/07/2020,Helsingborgs IF,AIK,2,0,SE1,2020,7
12/07/2020,IFK Göteborg,Djurgårdens IF,1,2,SE1,2020,7
12/07/2020,Mjällby AIF,BK Häcken,3,1,SE1,2020,7
13/07/2020,Kalmar FF,IF Elfsborg,1,2,SE1,2020,7
13/07/2020,Malmö FF,IFK Norrköping,1,1,SE1,2020,7
15/07/2020,IFK Göteborg,Helsingborgs IF,1,1,SE1,2020,8
15/07/2020,Djurgårdens IF,Falkenbergs FF,1,0,SE1,2020,8
15/07/2020,AIK,IK Sirius,1,0,SE1,2020,8
16/07/2020,BK Häcken,IF Elfsborg,6,0,SE1,2020,8
16/07/2020,IFK Norrköping,Örebro SK,2,0,SE1,2020,8
16/07/2020,Kalmar FF,Hammarby IF,1,2,SE1,2020,8
16/07/2020,Östersunds FK,Malmö FF,1,2,SE1,2020,8
16/07/2020,Varbergs BoIS,Mjällby AIF,1,0,SE1,2020,8
19/07/2020,IK Sirius,IFK Norrköping,4,2,SE1,2020,9
19/07/2020,Malmö FF,Kalmar FF,2,1,SE1,2020,9
19/07/2020,Varbergs BoIS,AIK,2,2,SE1,2020,9
19/07/2020,IF Elfsborg,Djurgårdens IF,1,0,SE1,2020,9
19/07/2020,Falkenbergs FF,Helsingborgs IF,2,2,SE1,2020,9
19/07/2020,Östersunds FK,BK Häcken,2,2,SE1,2020,9
20/07/2020,Hammarby IF,IFK Göteborg,1,1,SE1,2020,9
20/07/2020,Örebro SK,Mjällby AIF,3,1,SE1,2020,9
22/07/2020,BK Häcken,AIK,4,0,SE1,2020,10
22/07/2020,IFK Norrköping,Varbergs BoIS,2,0,SE1,2020,10
22/07/2020,Djurgårdens IF,Östersunds FK,0,0,SE1,2020,10
23/07/2020,IFK Göteborg,Falkenbergs FF,2,2,SE1,2020,10
23/07/2020,Kalmar FF,IK Sirius,1,1,SE1,2020,10
23/07/2020,Helsingborgs IF,Örebro SK,1,1,SE1,2020,10
23/07/2020,Malmö FF,Hammarby IF,3,0,SE1,2020,10
23/07/2020,Mjällby AIF,IF Elfsborg,0,5,SE1,2020,10
26/07/2020,IF Elfsborg,Varbergs BoIS,3,3,SE1,2020,11
26/07/2020,BK Häcken,IFK Göteborg,0,0,SE1,2020,11
26/07/2020,Falkenbergs FF,IFK Norrköping,3,3,SE1,2020,11
26/07/2020,IK Sirius,Malmö FF,2,5,SE1,2020,11
26/07/2020,AIK,Djurgårdens IF,0,1,SE1,2020,11
27/07/2020,Hammarby IF,Örebro SK,3,0,SE1,2020,11
27/07/2020,Östersunds FK,Helsingborgs IF,0,0,SE1,2020,11
27/07/2020,Mjällby AIF,Kalmar FF,2,2,SE1,2020,11
01/08/2020,Djurgårdens IF,BK Häcken,3,1,SE1,2020,12
01/08/2020,Örebro SK,Falkenbergs FF,1,2,SE1,2020,12
02/08/2020,Kalmar FF,AIK,0,0,SE1,2020,12
02/08/2020,Helsingborgs IF,Hammarby IF,1,1,SE1,2020,12
02/08/2020,IFK Göteborg,Malmö FF,0,3,SE1,2020,12
02/08/2020,Varbergs BoIS,Östersunds FK,1,1,SE1,2020,12
03/08/2020,IF Elfsborg,IK Sirius,3,3,SE1,2020,12
03/08/2020,IFK Norrköping,Mjällby AIF,1,1,SE1,2020,12
05/08/2020,Hammarby IF,Falkenbergs FF,1,1,SE1,2020,13
05/08/2020,Malmö FF,Helsingborgs IF,4,1,SE1,2020,13
05/08/2020,Varbergs BoIS,Djurgårdens IF,1,2,SE1,2020,13
06/08/2020,BK Häcken,IFK Norrköping,2,1,SE1,2020,13
06/08/2020,IFK Göteborg,Östersunds FK,2,2,SE1,2020,13
06/08/2020,Kalmar FF,Örebro SK,0,3,SE1,2020,13
06/08/2020,AIK,IF Elfsborg,1,2,SE1,2020,13
06/08/2020,Mjällby AIF,IK Sirius,1,1,SE1,2020,13
09/08/2020,BK Häcken,Kalmar FF,0,2,SE1,2020,14
09/08/2020,Falkenbergs FF,Malmö FF,0,1,SE1,2020,14
09/08/2020,Örebro SK,IFK Göteborg,1,1,SE1,2020,14
09/08/2020,Djurgårdens IF,Hammarby IF,1,2,SE1,2020,14
09/08/2020,Östersunds FK,IF Elfsborg,0,1,SE1,2020,14
09/08/2020,Mjällby AIF,AIK,3,1,SE1,2020,14
10/08/2020,IK Sirius,Varbergs BoIS,3,3,SE1,2020,14
10/08/2020,Helsingborgs IF,IFK Norrköping,3,2,SE1,2020,14
12/08/2020,Djurgårdens IF,Mjällby AIF,2,1,SE1,2020,15
12/08/2020,Malmö FF,Örebro SK,2,1,SE1,2020,15
13/08/2020,IK Sirius,Helsingborgs IF,3,1,SE1,2020,15
13/08/2020,IF Elfsborg,Falkenbergs FF,4,2,SE1,2020,15
13/08/2020,IFK Norrköping,Hammarby IF,1,2,SE1,2020,15
13/08/2020,Kalmar FF,IFK Göteborg,1,1,SE1,2020,15
13/08/2020,AIK,Östersunds FK,0,1,SE1,2020,15
13/08/2020,Varbergs BoIS,BK Häcken,1,3,SE1,2020,15
15/08/2020,Örebro SK,Djurgårdens IF,0,3,SE1,2020,16
16/08/2020,Hammarby IF,IF Elfsborg,2,2,SE1,2020,16
16/08/2020,Falkenbergs FF,AIK,1,1,SE1,2020,16
16/08/2020,Mjällby AIF,Malmö FF,2,2,SE1,2020,16
17/08/2020,BK Häcken,Varbergs BoIS,2,1,SE1,2020,16
17/08/2020,IFK Göteborg,IFK Norrköping,1,3,SE1,2020,16
17/08/2020,Östersunds FK,Kalmar FF,2,0,SE1,2020,16
17/08/2020,Helsingborgs IF,IK Sirius,1,2,SE1,2020,16
22/08/2020,IK Sirius,Hammarby IF,3,1,SE1,2020,17
22/08/2020,Djurgårdens IF,IFK Göteborg,2,2,SE1,2020,17
23/08/2020,IF Elfsborg,Östersunds FK,0,1,SE1,2020,17
23/08/2020,Malmö FF,Falkenbergs FF,2,1,SE1,2020,17
23/08/2020,AIK,Helsingborgs IF,2,0,SE1,2020,17
23/08/2020,Varbergs BoIS,Örebro SK,2,1,SE1,2020,17
24/08/2020,IFK Norrköping,BK Häcken,0,1,SE1,2020,17
24/08/2020,Kalmar FF,Mjällby AIF,1,4,SE1,2020,17
29/08/2020,Östersunds FK,Falkenbergs FF,2,1,SE1,2020,18
29/08/2020,Varbergs BoIS,IK Sirius,2,0,SE1,2020,18
30/08/2020,AIK,BK Häcken,0,1,SE1,2020,18
30/08/2020,Helsingborgs IF,Djurgårdens IF,3,1,SE1,2020,18
30/08/2020,Mjällby AIF,IFK Göteborg,1,1,SE1,2020,18
30/08/2020,Hammarby IF,Kalmar FF,3,3,SE1,2020,18
30/08/2020,Örebro SK,IFK Norrköping,4,3,SE1,2020,18
30/08/2020,Malmö FF,IF Elfsborg,1,1,SE1,2020,18
09/09/2020,Helsingborgs IF,Kalmar FF,1,1,SE1,2020,19
10/09/2020,IFK Norrköping,Östersunds FK,2,2,SE1,2020,19
10/09/2020,IFK Göteborg,Hammarby IF,0,4,SE1,2020,19
10/09/2020,Örebro SK,Malmö FF,3,2,SE1,2020,19
17/09/2020,IF Elfsborg,Mjällby AIF,2,2,SE1,2020,19
17/09/2020,Falkenbergs FF,Varbergs BoIS,2,0,SE1,2020,19
28/10/2020,BK Häcken,Djurgårdens IF,0,2,SE1,2020,19
29/10/2020,IK Sirius,AIK,0,0,SE1,2020,19
12/09/2020,Djurgårdens IF,IF Elfsborg,1,1,SE1,2020,20
13/09/2020,Hammarby IF,Helsingborgs IF,2,2,SE1,2020,20
13/09/2020,Falkenbergs FF,IFK Göteborg,0,3,SE1,2020,20
13/09/2020,Malmö FF,AIK,0,0,SE1,2020,20
13/09/2020,Mjällby AIF,Varbergs BoIS,2,3,SE1,2020,20
14/09/2020,BK Häcken,IK Sirius,1,1,SE1,2020,20
14/09/2020,Kalmar FF,IFK Norrköping,0,2,SE1,2020,20
14/09/2020,Östersunds FK,Örebro SK,0,0,SE1,2020,20
20/09/2020,AIK,Hammarby IF,3,0,SE1,2020,21
20/09/2020,Östersunds FK,Djurgårdens IF,1,1,SE1,2020,21
20/09/2020,IFK Norrköping,Malmö FF,1,1,SE1,2020,21
20/09/2020,IFK Göteborg,Kalmar FF,1,2,SE1,2020,21
21/09/2020,IK Sirius,Falkenbergs FF,2,1,SE1,2020,21
21/09/2020,IF Elfsborg,BK Häcken,1,1,SE1,2020,21
21/09/2020,Mjällby AIF,Örebro SK,1,0,SE1,2020,21
21/09/2020,Varbergs BoIS,Helsingborgs IF,1,3,SE1,2020,21
26/09/2020,Örebro SK,IK Sirius,2,1,SE1,2020,22
27/09/2020,Falkenbergs FF,Hammarby IF,1,3,SE1,2020,22
27/09/2020,Helsingborgs IF,Östersunds FK,0,1,SE1,2020,22
27/09/2020,Malmö FF,BK Häcken,3,0,SE1,2020,22
27/09/2020,IF Elfsborg,IFK Göteborg,0,0,SE1,2020,22
27/09/2020,Djurgårdens IF,IFK Norrköping,1,2,SE1,2020,22
28/09/2020,Kalmar FF,Varbergs BoIS,1,1,SE1,2020,22
28/09/2020,AIK,Mjällby AIF,1,0,SE1,2020,22
03/10/2020,BK Häcken,Falkenbergs FF,3,0,SE1,2020,23
03/10/2020,Örebro SK,IF Elfsborg,3,2,SE1,2020,23
04/10/2020,Hammarby IF,Djurgårdens IF,1,1,SE1,2020,23
04/10/2020,Östersunds FK,AIK,1,2,SE1,2020,23
04/10/2020,Mjällby AIF,Helsingborgs IF,3,2,SE1,2020,23
04/10/2020,IFK Norrköping,IK Sirius,1,2,SE1,2020,23
04/10/2020,IFK Göteborg,Varbergs BoIS,1,0,SE1,2020,23
04/10/2020,Kalmar FF,Malmö FF,0,4,SE1,2020,23
17/10/2020,Falkenbergs FF,Örebro SK,2,1,SE1,2020,24
18/10/2020,IK Sirius,Östersunds FK,2,3,SE1,2020,24
18/10/2020,Hammarby IF,Mjällby AIF,4,2,SE1,2020,24
18/10/2020,IF Elfsborg,Kalmar FF,3,1,SE1,2020,24
18/10/2020,AIK,IFK Göteborg,2,0,SE1,2020,24
18/10/2020,Varbergs BoIS,IFK Norrköping,1,3,SE1,2020,24
19/10/2020,Djurgårdens IF,Malmö FF,3,2,SE1,2020,24
19/10/2020,Helsingborgs IF,BK Häcken,0,0,SE1,2020,24
24/10/2020,BK Häcken,Mjällby AIF,2,2,SE1,2020,25
24/10/2020,Djurgårdens IF,IK Sirius,4,0,SE1,2020,25
25/10/2020,Kalmar FF,Falkenbergs FF,0,0,SE1,2020,25
25/10/2020,Östersunds FK,Hammarby IF,1,3,SE1,2020,25
25/10/2020,Örebro SK,Helsingborgs IF,3,2,SE1,2020,25
25/10/2020,Malmö FF,IFK Göteborg,3,1,SE1,2020,25
26/10/2020,IFK Norrköping,AIK,2,2,SE1,2020,25
26/10/2020,Varbergs BoIS,IF Elfsborg,0,0,SE1,2020,25
01/11/2020,IK Sirius,Kalmar FF,2,2,SE1,2020,26
01/11/2020,IF Elfsborg,IFK Norrköping,2,1,SE1,2020,26
01/11/2020,Mjällby AIF,Östersunds FK,3,0,SE1,2020,26
01/11/2020,Hammarby IF,BK Häcken,1,1,SE1,2020,26
01/11/2020,IFK Göteborg,Örebro SK,0,1,SE1,2020,26
01/11/2020,Falkenbergs FF,Djurgårdens IF,3,2,SE1,2020,26
02/11/2020,AIK,Varbergs BoIS,1,0,SE1,2020,26
02/11/2020,Helsingborgs IF,Malmö FF,0,1,SE1,2020,26
07/11/2020,BK Häcken,Östersunds FK,2,1,SE1,2020,27
07/11/2020,Falkenbergs FF,IF Elfsborg,1,3,SE1,2020,27
07/11/2020,Mjällby AIF,IFK Norrköping,2,0,SE1,2020,27
08/11/2020,Djurgårdens IF,AIK,0,1,SE1,2020,27
08/11/2020,Örebro SK,Kalmar FF,0,1,SE1,2020,27
08/11/2020,Varbergs BoIS,Hammarby IF,5,2,SE1,2020,27
08/11/2020,Helsingborgs IF,IFK Göteborg,0,1,SE1,2020,27
08/11/2020,Malmö FF,IK Sirius,4,0,SE1,2020,27
22/11/2020,IF Elfsborg,Helsingborgs IF,2,1,SE1,2020,28
22/11/2020,Kalmar FF,Djurgårdens IF,0,3,SE1,2020,28
22/11/2020,AIK,Örebro SK,0,2,SE1,2020,28
22/11/2020,Hammarby IF,Malmö FF,2,2,SE1,2020,28
22/11/2020,Östersunds FK,Varbergs BoIS,0,4,SE1,2020,28
23/11/2020,IK Sirius,Mjällby AIF,0,1,SE1,2020,28
23/11/2020,IFK Norrköping,Falkenbergs FF,4,1,SE1,2020,28
23/11/2020,IFK Göteborg,BK Häcken,1,1,SE1,2020,28
29/11/2020,Östersunds FK,IFK Göteborg,0,4,SE1,2020,29
29/11/2020,Helsingborgs IF,Falkenbergs FF,0,0,SE1,2020,29
29/11/2020,Varbergs BoIS,Malmö FF,3,2,SE1,2020,29
29/11/2020,IK Sirius,IF Elfsborg,1,1,SE1,2020,29
29/11/2020,BK Häcken,Örebro SK,3,0,SE1,2020,29
29/11/2020,Mjällby AIF,Djurgårdens IF,2,1,SE1,2020,29
30/11/2020,Hammarby IF,IFK Norrköping,0,1,SE1,2020,29
30/11/2020,AIK,Kalmar FF,0,1,SE1,2020,29
06/12/2020,IF Elfsborg,AIK,2,2,SE1,2020,30
06/12/2020,IFK Norrköping,Helsingborgs IF,3,4,SE1,2020,30
06/12/2020,IFK Göteborg,IK Sirius,2,0,SE1,2020,30
06/12/2020,Djurgårdens IF,Varbergs BoIS,1,0,SE1,2020,30
06/12/2020,Kalmar FF,BK Häcken,0,0,SE1,2020,30
06/12/2020,Falkenbergs FF,Mjällby AIF,2,3,SE1,2020,30
06/12/2020,Örebro SK,Hammarby IF,2,1,SE1,2020,30
06/12/2020,Malmö FF,Östersunds FK,4,0,SE1,2020,30
10/04/2021,Malmö FF,Hammarby IF,3,2,SE1,2021,1
10/04/2021,Örebro SK,IFK Göteborg,0,0,SE1,2021,1
11/04/2021,Halmstads BK,BK Häcken,1,0,SE1,2021,1
11/04/2021,Mjällby AIF,Varbergs BoIS,0,0,SE1,2021,1
11/04/2021,IF Elfsborg,Djurgårdens IF,0,2,SE1,2021,1
11/04/2021,IFK Norrköping,IK Sirius,1,1,SE1,2021,1
12/04/2021,Kalmar FF,Östersunds FK,0,0,SE1,2021,1
12/04/2021,AIK,Degerfors IF,2,0,SE1,2021,1
17/04/2021,Hammarby IF,Mjällby AIF,2,0,SE1,2021,2
18/04/2021,BK Häcken,Malmö FF,1,2,SE1,2021,2
18/04/2021,Degerfors IF,Kalmar FF,0,1,SE1,2021,2
18/04/2021,Östersunds FK,Örebro SK,5,0,SE1,2021,2
18/04/2021,Djurgårdens IF,IFK Norrköping,1,0,SE1,2021,2
18/04/2021,IK Sirius,Halmstads BK,1,0,SE1,2021,2
19/04/2021,Varbergs BoIS,IF Elfsborg,1,3,SE1,2021,2
19/04/2021,IFK Göteborg,AIK,2,0,SE1,2021,2
24/04/2021,BK Häcken,IK Sirius,1,2,SE1,2021,3
25/04/2021,IFK Norrköping,Halmstads BK,2,1,SE1,2021,3
25/04/2021,Kalmar FF,Örebro SK,1,0,SE1,2021,3
25/04/2021,Varbergs BoIS,Djurgårdens IF,1,3,SE1,2021,3
25/04/2021,AIK,Hammarby IF,2,0,SE1,2021,3
25/04/2021,Malmö FF,Östersunds FK,1,1,SE1,2021,3
26/04/2021,IF Elfsborg,Mjällby AIF,1,0,SE1,2021,3
26/04/2021,IFK Göteborg,Degerfors IF,2,3,SE1,2021,3
01/05/2021,IK Sirius,Kalmar FF,1,1,SE1,2021,4
01/05/2021,Hammarby IF,BK Häcken,1,1,SE1,2021,4
02/05/2021,Halmstads BK,IFK Göteborg,1,1,SE1,2021,4
02/05/2021,Örebro SK,IFK Norrköping,0,3,SE1,2021,4
02/05/2021,Östersunds FK,Varbergs BoIS,1,2,SE1,2021,4
02/05/2021,AIK,IF Elfsborg,1,0,SE1,2021,4
03/05/2021,Djurgårdens IF,Malmö FF,3,1,SE1,2021,4
03/05/2021,Mjällby AIF,Degerfors IF,1,0,SE1,2021,4
08/05/2021,Hammarby IF,IK Sirius,3,2,SE1,2021,5
08/05/2021,IFK Göteborg,BK Häcken,1,1,SE1,2021,5
08/05/2021,IF Elfsborg,Kalmar FF,2,2,SE1,2021,5
08/05/2021,Örebro SK,Halmstads BK,1,0,SE1,2021,5
09/05/2021,Degerfors IF,Djurgårdens IF,2,0,SE1,2021,5
09/05/2021,Mjällby AIF,Östersunds FK,1,0,SE1,2021,5
09/05/2021,Malmö FF,Varbergs BoIS,3,2,SE1,2021,5
10/05/2021,IFK Norrköping,AIK,2,0,SE1,2021,5
12/05/2021,BK Häcken,Örebro SK,2,3,SE1,2021,6
12/05/2021,Djurgårdens IF,Östersunds FK,2,0,SE1,2021,6
12/05/2021,IK Sirius,IF Elfsborg,0,2,SE1,2021,6
12/05/2021,Kalmar FF,IFK Göteborg,0,0,SE1,2021,6
12/05/2021,Varbergs BoIS,Hammarby IF,1,3,SE1,2021,6
13/05/2021,Halmstads BK,Mjällby AIF,1,1,SE1,2021,6
13/05/2021,AIK,Malmö FF,1,1,SE1,2021,6
13/05/2021,IFK Norrköping,Degerfors IF,1,1,SE1,2021,6
16/05/2021,Hammarby IF,Djurgårdens IF,2,2,SE1,2021,7
17/05/2021,IF Elfsborg,Halmstads BK,2,3,SE1,2021,7
17/05/2021,IFK Göteborg,IK Sirius,2,2,SE1,2021,7
17/05/2021,Malmö FF,Kalmar FF,3,1,SE1,2021,7
17/05/2021,Mjällby AIF,BK Häcken,1,1,SE1,2021,7
17/05/2021,Varbergs BoIS,IFK Norrköping,2,1,SE1,2021,7
17/05/2021,Östersunds FK,AIK,1,2,SE1,2021,7
18/05/2021,Degerfors IF,Örebro SK,3,0,SE1,2021,7
22/05/2021,AIK,Mjällby AIF,2,2,SE1,2021,8
22/05/2021,Östersunds FK,IK Sirius,3,0,SE1,2021,8
23/05/2021,Halmstads BK,Degerfors IF,0,0,SE1,2021,8
23/05/2021,Kalmar FF,Hammarby IF,2,1,SE1,2021,8
23/05/2021,BK Häcken,Varbergs BoIS,3,1,SE1,2021,8
23/05/2021,Djurgårdens IF,IFK Göteborg,0,0,SE1,2021,8
24/05/2021,IF Elfsborg,IFK Norrköping,1,0,SE1,2021,8
24/05/2021,Örebro SK,Malmö FF,1,2,SE1,2021,8
03/07/2021,IFK Norrköping,Malmö FF,3,2,SE1,2021,9
03/07/2021,Degerfors IF,Östersunds FK,3,1,SE1,2021,9
04/07/2021,BK Häcken,AIK,2,1,SE1,2021,9
04/07/2021,Varbergs BoIS,Kalmar FF,1,1,SE1,2021,9
04/07/2021,Hammarby IF,Halmstads BK,1,1,SE1,2021,9
04/07/2021,IK Sirius,Mjällby AIF,2,1,SE1,2021,9
05/07/2021,Djurgårdens IF,Örebro SK,3,0,SE1,2021,9
05/07/2021,IFK Göteborg,IF Elfsborg,0,1,SE1,2021,9
10/07/2021,Malmö FF,IK Sirius,4,0,SE1,2021,10
10/07/2021,AIK,Varbergs BoIS,2,1,SE1,2021,10
11/07/2021,Hammarby IF,Degerfors IF,5,1,SE1,2021,10
11/07/2021,Mjällby AIF,IFK Norrköping,0,1,SE1,2021,10
11/07/2021,IF Elfsborg,Örebro SK,2,1,SE1,2021,10
11/07/2021,Östersunds FK,IFK Göteborg,2,3,SE1,2021,10
12/07/2021,Halmstads BK,Djurgårdens IF,0,0,SE1,2021,10
12/07/2021,Kalmar FF,BK Häcken,2,3,SE1,2021,10
17/07/2021,Degerfors IF,Malmö FF,0,5,SE1,2021,11
17/07/2021,IF Elfsborg,Östersunds FK,3,0,SE1,2021,11
18/07/2021,IFK Norrköping,BK Häcken,0,1,SE1,2021,11
18/07/2021,Örebro SK,Hammarby IF,0,2,SE1,2021,11
18/07/2021,AIK,Kalmar FF,2,0,SE1,2021,11
18/07/2021,IFK Göteborg,Mjällby AIF,3,2,SE1,2021,11
19/07/2021,Djurgårdens IF,IK Sirius,5,1,SE1,2021,11
19/07/2021,Halmstads BK,Varbergs BoIS,1,1,SE1,2021,11
24/07/2021,Mjällby AIF,Malmö FF,0,2,SE1,2021,12
24/07/2021,IK Sirius,Degerfors IF,2,0,SE1,2021,12
25/07/2021,Kalmar FF,Djurgårdens IF,0,1,SE1,2021,12
25/07/2021,BK Häcken,IF Elfsborg,1,1,SE1,2021,12
25/07/2021,Hammarby IF,IFK Norrköping,2,1,SE1,2021,12
26/07/2021,Varbergs BoIS,IFK Göteborg,2,0,SE1,2021,12
26/07/2021,Örebro SK,AIK,1,1,SE1,2021,12
26/07/2021,Östersunds FK,Halmstads BK,0,1,SE1,2021,12
20/05/2021,Malmö FF,IF Elfsborg,2,1,SE1,2021,13
31/07/2021,Degerfors IF,Varbergs BoIS,1,1,SE1,2021,13
01/08/2021,Djurgårdens IF,BK Häcken,2,1,SE1,2021,13
01/08/2021,Kalmar FF,Mjällby AIF,1,0,SE1,2021,13
01/08/2021,Östersunds FK,Hammarby IF,1,1,SE1,2021,13
02/08/2021,AIK,Halmstads BK,1,0,SE1,2021,13
02/08/2021,IFK Göteborg,IFK Norrköping,1,2,SE1,2021,13
02/08/2021,IK Sirius,Örebro SK,1,2,SE1,2021,13
07/08/2021,Halmstads BK,Malmö FF,0,0,SE1,2021,14
07/08/2021,Örebro SK,Mjällby AIF,2,2,SE1,2021,14
08/08/2021,BK Häcken,Östersunds FK,5,0,SE1,2021,14
08/08/2021,Djurgårdens IF,AIK,1,4,SE1,2021,14
08/08/2021,IF Elfsborg,Degerfors IF,3,0,SE1,2021,14
08/08/2021,IFK Göteborg,Hammarby IF,0,0,SE1,2021,14
09/08/2021,IFK Norrköping,Kalmar FF,1,2,SE1,2021,14
09/08/2021,Varbergs BoIS,IK Sirius,0,0,SE1,2021,14
14/08/2021,Malmö FF,IFK Göteborg,2,3,SE1,2021,15
14/08/2021,Kalmar FF,Halmstads BK,1,1,SE1,2021,15
15/08/2021,Degerfors IF,BK Häcken,3,0,SE1,2021,15
15/08/2021,Mjällby AIF,Djurgårdens IF,0,1,SE1,2021,15
15/08/2021,Hammarby IF,IF Elfsborg,0,2,SE1,2021,15
15/08/2021,Östersunds FK,IFK Norrköping,1,2,SE1,2021,15
16/08/2021,IK Sirius,AIK,0,1,SE1,2021,15
16/08/2021,Varbergs BoIS,Örebro SK,1,0,SE1,2021,15
21/08/2021,Malmö FF,Degerfors IF,3,0,SE1,2021,16
22/08/2021,Halmstads BK,IFK Norrköping,2,1,SE1,2021,16
22/08/2021,IF Elfsborg,Hammarby IF,2,2,SE1,2021,16
22/08/2021,AIK,BK Häcken,2,1,SE1,2021,16
22/08/2021,Örebro SK,IK Sirius,1,1,SE1,2021,16
23/08/2021,Djurgårdens IF,Mjällby AIF,0,0,SE1,2021,16
23/08/2021,IFK Göteborg,Varbergs BoIS,1,2,SE1,2021,16
23/08/2021,Östersunds FK,Kalmar FF,0,1,SE1,2021,16
28/08/2021,AIK,Örebro SK,2,0,SE1,2021,17
28/08/2021,Degerfors IF,Mjällby AIF,0,2,SE1,2021,17
28/08/2021,Varbergs BoIS,Halmstads BK,1,0,SE1,2021,17
29/08/2021,BK Häcken,IFK Göteborg,3,2,SE1,2021,17
29/08/2021,IFK Norrköping,Östersunds FK,3,0,SE1,2021,17
29/08/2021,IK Sirius,Djurgårdens IF,1,0,SE1,2021,17
29/08/2021,Hammarby IF,Malmö FF,2,1,SE1,2021,17
29/08/2021,Kalmar FF,IF Elfsborg,0,3,SE1,2021,17
11/09/2021,IK Sirius,Östersunds FK,1,0,SE1,2021,18
11/09/2021,Malmö FF,IFK Norrköping,1,1,SE1,2021,18
12/09/2021,Djurgårdens IF,Hammarby IF,4,1,SE1,2021,18
12/09/2021,Kalmar FF,Degerfors IF,4,1,SE1,2021,18
12/09/2021,IFK Göteborg,Halmstads BK,2,0,SE1,2021,18
13/09/2021,IF Elfsborg,BK Häcken,4,2,SE1,2021,18
13/09/2021,Mjällby AIF,AIK,0,0,SE1,2021,18
13/09/2021,Örebro SK,Varbergs BoIS,0,3,SE1,2021,18
18/09/2021,Degerfors IF,IK Sirius,1,2,SE1,2021,19
18/09/2021,Malmö FF,Djurgårdens IF,1,1,SE1,2021,19
18/09/2021,BK Häcken,Mjällby AIF,0,0,SE1,2021,19
19/09/2021,IFK Norrköping,Örebro SK,3,0,SE1,2021,19
19/09/2021,Östersunds FK,IF Elfsborg,3,1,SE1,2021,19
19/09/2021,Halmstads BK,Kalmar FF,0,1,SE1,2021,19
20/09/2021,AIK,IFK Göteborg,3,1,SE1,2021,19
20/09/2021,Hammarby IF,Varbergs BoIS,1,0,SE1,2021,19
22/09/2021,Djurgårdens IF,Degerfors IF,3,2,SE1,2021,20
22/09/2021,IF Elfsborg,Malmö FF,0,1,SE1,2021,20
22/09/2021,IK Sirius,IFK Norrköping,2,4,SE1,2021,20
22/09/2021,Örebro SK,Östersunds FK,2,0,SE1,2021,20
23/09/2021,Hammarby IF,IFK Göteborg,3,0,SE1,2021,20
23/09/2021,Kalmar FF,AIK,1,1,SE1,2021,20
23/09/2021,Mjällby AIF,Halmstads BK,0,0,SE1,2021,20
23/09/2021,Varbergs BoIS,BK Häcken,1,1,SE1,2021,20
25/09/2021,Malmö FF,Örebro SK,5,1,SE1,2021,21
26/09/2021,Mjällby AIF,IF Elfsborg,4,0,SE1,2021,21
26/09/2021,Östersunds FK,Djurgårdens IF,0,3,SE1,2021,21
26/09/2021,BK Häcken,Hammarby IF,1,1,SE1,2021,21
26/09/2021,IFK Norrköping,Varbergs BoIS,2,1,SE1,2021,21
27/09/2021,Degerfors IF,AIK,2,1,SE1,2021,21
27/09/2021,Halmstads BK,IK Sirius,1,1,SE1,2021,21
27/09/2021,IFK Göteborg,Kalmar FF,0,2,SE1,2021,21
01/10/2021,IF Elfsborg,IFK Göteborg,1,0,SE1,2021,22
02/10/2021,Varbergs BoIS,Degerfors IF,0,0,SE1,2021,22
02/10/2021,Halmstads BK,Östersunds FK,1,1,SE1,2021,22
03/10/2021,AIK,Djurgårdens IF,1,0,SE1,2021,22
